Date,TIME1,REQ DEL DATE2,TIME2,DOCTYPE,PLANT,ROUTE,ROUTE Type,,VENDOR NAME,CUSTOMER
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218010,CASH,UP15Q9667,Anil  Sharma,16723
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218010,CASH,UP15Q9667,Anil  Sharma,16729
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218010,CASH,UP15Q9667,Anil  Sharma,16740
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218010,CASH,UP15Q9667,Anil  Sharma,16744
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218010,CASH,UP15Q9667,Anil  Sharma,16787
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218010,CASH,UP15Q9667,Anil  Sharma,70768
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218010,CASH,UP15Q9667,Anil  Sharma,70768
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218010,CASH,UP15Q9667,Anil  Sharma,1002554
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,711
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,711
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,714
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,714
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,719
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,719
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,736
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,736
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,745
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,745
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,746
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,746
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,747
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,747
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,757
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,757
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,766
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,766
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,767
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,767
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,771
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,771
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,863
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,863
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,873
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,873
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,16748
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,16748
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,16749
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,17707
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,19702
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218011,CASH,UP12T3711,JK Transport Service,19702
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218505,FM,HR38J7619,Bhagwati Transport Co,70717
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218505,FM,HR38J7619,Bhagwati Transport Co,74707
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218507,FM,UP78AT5160,Bhagwati Transport Co,74806
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218507,FM,UP78AT5160,Bhagwati Transport Co,74806
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218801,FSUC,UP15W9784,JK Transport Service,71327
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218801,FSUC,UP15W9784,JK Transport Service,71852
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218801,FSUC,UP15W9784,JK Transport Service,74886
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218817,FS,UP21AN4877,Harshit Enterprises,70725
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218817,FS,UP21AN4877,Harshit Enterprises,70785
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218818,FS,UP15Q9829,Arora Agencies,74809
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218818,FS,UP15Q9829,Arora Agencies,74820
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218820,FS,UK03CA0268,Kishore Kumar Pant,70713
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1508,218820,FS,UK03CA0268,Kishore Kumar Pant,70745
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220502,FM,HR991462,Marketing House,71198
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220502,FM,HR991462,Marketing House,71788
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220503,FMUC,HR45A9381,Marketing House,71704
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220503,FMUC,HR45A9381,Marketing House,71716
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220503,FMUC,HR45A9381,Marketing House,71728
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220503,FMUC,HR45A9381,Marketing House,71774
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220503,FMUC,HR45A9381,Marketing House,71786
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220504,FSUC,PB10ES2334,Satpal Malhotra,71521
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220504,FSUC,PB10ES2334,Satpal Malhotra,71527
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220504,FSUC,PB10ES2334,Satpal Malhotra,71528
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220504,FSUC,PB10ES2334,Satpal Malhotra,71555
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220504,FSUC,PB10ES2334,Satpal Malhotra,71559
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220504,FSUC,PB10ES2334,Satpal Malhotra,71560
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220504,FSUC,PB10ES2334,Satpal Malhotra,71567
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220505,FSUC,PB10ES4982,Satpal Malhotra,71505
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220505,FSUC,PB10ES4982,Satpal Malhotra,71507
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220505,FSUC,PB10ES4982,Satpal Malhotra,71539
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220505,FSUC,PB10ES4982,Satpal Malhotra,71545
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220505,FSUC,PB10ES4982,Satpal Malhotra,71574
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220507,FS,PB10EV7409,Satpal Malhotra,71510
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220507,FS,PB10EV7409,Satpal Malhotra,71518
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220507,FS,PB10EV7409,Satpal Malhotra,71523
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220507,FS,PB10EV7409,Satpal Malhotra,71525
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220507,FS,PB10EV7409,Satpal Malhotra,71526
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220507,FS,PB10EV7409,Satpal Malhotra,71532
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220507,FS,PB10EV7409,Satpal Malhotra,71534
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220507,FS,PB10EV7409,Satpal Malhotra,71575
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220514,FMUC,HR45A5281,Marketing House,71501
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220514,FMUC,HR45A5281,Marketing House,71506
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220514,FMUC,HR45A5281,Marketing House,71508
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220514,FMUC,HR45A5281,Marketing House,71602
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220514,FMUC,HR45A5281,Marketing House,71604
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220514,FMUC,HR45A5281,Marketing House,71605
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220514,FMUC,HR45A5281,Marketing House,71606
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220514,FMUC,HR45A5281,Marketing House,71607
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220514,FMUC,HR45A5281,Marketing House,72120
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220514,FMUC,HR45A5281,Marketing House,72146
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220515,FMUC,PB10ES6555,Gagandeep Singh,71547
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220515,FMUC,PB10ES6555,Gagandeep Singh,71547
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220515,FMUC,PB10ES6555,Gagandeep Singh,71548
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220515,FMUC,PB10ES6555,Gagandeep Singh,71550
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220515,FMUC,PB10ES6555,Gagandeep Singh,71551
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220515,FMUC,PB10ES6555,Gagandeep Singh,71554
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220517,TATA ACE,PB10SF2185,Kailash Logistics,71513
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220517,TATA ACE,PB10SF2185,Kailash Logistics,71514
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220517,TATA ACE,PB10SF2185,Kailash Logistics,71519
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220517,TATA ACE,PB10SF2185,Kailash Logistics,71524
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220517,TATA ACE,PB10SF2185,Kailash Logistics,71529
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220517,TATA ACE,PB10SF2185,Kailash Logistics,71530
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220517,TATA ACE,PB10SF2185,Kailash Logistics,71536
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220517,TATA ACE,PB10SF2185,Kailash Logistics,71537
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220517,TATA ACE,PB10SF2185,Kailash Logistics,71541
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220517,TATA ACE,PB10SF2185,Kailash Logistics,71543
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220517,TATA ACE,PB10SF2185,Kailash Logistics,71562
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220517,TATA ACE,PB10SF2185,Kailash Logistics,71572
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220517,TATA ACE,PB10SF2185,Kailash Logistics,71573
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220519,FMUC,HP55A4586,Anil Milk Agency,71558
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220519,FMUC,HP55A4586,Anil Milk Agency,71608
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220519,FMUC,HP55A4586,Anil Milk Agency,71609
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220520,FM,PB10FF0408,Gagandeep Singh,71563
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220520,FM,PB10FF0408,Gagandeep Singh,71564
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220520,FM,PB10FF0408,Gagandeep Singh,71568
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220520,FM,PB10FF0408,Gagandeep Singh,71576
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1517,220520,FM,PB10FF0408,Gagandeep Singh,71577
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226514,FM,DL1M3439,Bhagwati Transport Co,70072
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226514,FM,DL1M3439,Bhagwati Transport Co,70774
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226514,FM,DL1M3439,Bhagwati Transport Co,70774
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226514,FM,DL1M3439,Bhagwati Transport Co,74017
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226515,FM,UP79T0284,Sachin Goods Transport Co,70805
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226515,FM,UP79T0284,Sachin Goods Transport Co,70827
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226515,FM,UP79T0284,Sachin Goods Transport Co,70835
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226525,FM,DL1M4711,KAPASIYIA DAIRY,70005
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226525,FM,DL1M4711,KAPASIYIA DAIRY,70979
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226526,FM,DL1LT0460,Jai Maa Enterprises,70008
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226526,FM,DL1LT0460,Jai Maa Enterprises,70008
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226526,FM,DL1LT0460,Jai Maa Enterprises,70059
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226530,FM,HR55P0556,KAPASIYIA DAIRY,70005
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226530,FM,HR55P0556,KAPASIYIA DAIRY,74019
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226533,FM,UP14DT6129,MS MILK PRODUCTS,70704
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226533,FM,UP14DT6129,MS MILK PRODUCTS,70704
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226534,FM,UP17A6617,MADAN LAL,70852
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226537,FM,DL1M6842,VEE TEE TRANSPORTER,70015
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226537,FM,DL1M6842,VEE TEE TRANSPORTER,70015
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226537,FM,DL1M6842,VEE TEE TRANSPORTER,70020
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226543,FM,UP82N9948,LAKHMI CHAND,70703
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226543,FM,UP82N9948,LAKHMI CHAND,70773
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226549,FM,DL1M5551,KAPASIYIA DAIRY,70005
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226549,FM,DL1M5551,KAPASIYIA DAIRY,74009
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226553,FM,HR38U2512,AJAY SINGH ENTERPRISES,70020
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226553,FM,HR38U2512,AJAY SINGH ENTERPRISES,70037
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226553,FM,HR38U2512,AJAY SINGH ENTERPRISES,74012
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226555,FM,UP82T0593,LAKHMI CHAND,70703
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226555,FM,UP82T0593,LAKHMI CHAND,70767
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226557,FM,DL1M8046,ASHISH BAJAJ,70146
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226557,FM,DL1M8046,ASHISH BAJAJ,70634
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226557,FM,DL1M8046,ASHISH BAJAJ,70634
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226557,FM,DL1M8046,ASHISH BAJAJ,74608
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226559,FM,UP14DT1184,SONU MILK PRODUCTS,70803
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226559,FM,UP14DT1184,SONU MILK PRODUCTS,70803
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226560,FM,UP14ET3244,SONU MILK PRODUCTS,70803
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226560,FM,UP14ET3244,SONU MILK PRODUCTS,70803
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226560,FM,UP14ET3244,SONU MILK PRODUCTS,70816
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226560,FM,UP14ET3244,SONU MILK PRODUCTS,74821
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226570,FM,HR55M6066,GOVIND PRASAD SHARMA,70612
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226570,FM,HR55M6066,GOVIND PRASAD SHARMA,70612
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226571,FM,UP14CT9855,BHARTI MILK PRODUCT,70712
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226571,FM,UP14CT9855,BHARTI MILK PRODUCT,70712
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226571,FM,UP14CT9855,BHARTI MILK PRODUCT,70764
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226571,FM,UP14CT9855,BHARTI MILK PRODUCT,70764
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226571,FM,UP14CT9855,BHARTI MILK PRODUCT,70784
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226571,FM,UP14CT9855,BHARTI MILK PRODUCT,70784
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226571,FM,UP14CT9855,BHARTI MILK PRODUCT,70792
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226571,FM,UP14CT9855,BHARTI MILK PRODUCT,70792
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226571,FM,UP14CT9855,BHARTI MILK PRODUCT,74704
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226571,FM,UP14CT9855,BHARTI MILK PRODUCT,74704
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226571,FM,UP14CT9855,BHARTI MILK PRODUCT,74721
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226571,FM,UP14CT9855,BHARTI MILK PRODUCT,74721
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226573,FM,DL1M6825,JASVEER ENTERPRISES,70035
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226573,FM,DL1M6825,JASVEER ENTERPRISES,70035
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226573,FM,DL1M6825,JASVEER ENTERPRISES,70088
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226573,FM,DL1M6825,JASVEER ENTERPRISES,74062
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226576,FM,UP16AT6206,OM SAI DAIRY,70878
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226576,FM,UP16AT6206,OM SAI DAIRY,74852
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226576,FM,UP16AT6206,OM SAI DAIRY,74866
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226577,FM,DL1GB7230,Sachin Goods Transport Co,70755
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226577,FM,DL1GB7230,Sachin Goods Transport Co,70755
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226577,FM,DL1GB7230,Sachin Goods Transport Co,70761
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226577,FM,DL1GB7230,Sachin Goods Transport Co,70770
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226577,FM,DL1GB7230,Sachin Goods Transport Co,70770
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226583,FM,UP14CT6977,Hari Enterprises,70812
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226583,FM,UP14CT6977,Hari Enterprises,74822
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226587,FM,UP14DT3126,SINGH DAIRY,70870
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226594,FM,DL1M6175,Raju Trading Company,70070
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226594,FM,DL1M6175,Raju Trading Company,74036
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226594,FM,DL1M6175,Raju Trading Company,74042
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226594,FM,DL1M6175,Raju Trading Company,74042
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226594,FM,DL1M6175,Raju Trading Company,74052
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226594,FM,DL1M6175,Raju Trading Company,74052
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226594,FM,DL1M6175,Raju Trading Company,74059
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226596,FM,UP83P9369,MS MILK PRODUCTS,17706
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226596,FM,UP83P9369,MS MILK PRODUCTS,17710
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226596,FM,UP83P9369,MS MILK PRODUCTS,70757
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226596,FM,UP83P9369,MS MILK PRODUCTS,70757
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226596,FM,UP83P9369,MS MILK PRODUCTS,74703
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226596,FM,UP83P9369,MS MILK PRODUCTS,74703
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226596,FM,UP83P9369,MS MILK PRODUCTS,74711
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226596,FM,UP83P9369,MS MILK PRODUCTS,74711
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226601,FM,DL1M6933,Surender Kumar Rana,74507
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226601,FM,DL1M6933,Surender Kumar Rana,74514
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226601,FM,DL1M6933,Surender Kumar Rana,74515
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226601,FM,DL1M6933,Surender Kumar Rana,77510
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226602,FM,UP37T3062,Jugmendra Enterprises,70025
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226602,FM,UP37T3062,Jugmendra Enterprises,70051
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226602,FM,UP37T3062,Jugmendra Enterprises,70081
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226602,FM,UP37T3062,Jugmendra Enterprises,70081
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226602,FM,UP37T3062,Jugmendra Enterprises,74046
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226602,FM,UP37T3062,Jugmendra Enterprises,74046
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226605,FMUC,HR55L1723,VEE TEE TRANSPORTER,71337
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226605,FMUC,HR55L1723,VEE TEE TRANSPORTER,71354
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226605,FMUC,HR55L1723,VEE TEE TRANSPORTER,71375
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226605,FMUC,HR55L1723,VEE TEE TRANSPORTER,71385
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226605,FMUC,HR55L1723,VEE TEE TRANSPORTER,71395
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226605,FMUC,HR55L1723,VEE TEE TRANSPORTER,71802
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226605,FMUC,HR55L1723,VEE TEE TRANSPORTER,71825
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226605,FMUC,HR55L1723,VEE TEE TRANSPORTER,71846
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226607,FM,UP14GT5270,SANJEEV Kumar,70875
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226607,FM,UP14GT5270,SANJEEV Kumar,74856
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226607,FM,UP14GT5270,SANJEEV Kumar,74856
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226607,FM,UP14GT5270,SANJEEV Kumar,74860
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226607,FM,UP14GT5270,SANJEEV Kumar,74885
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226609,FM,DL1LP1948,Usha,70737
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226609,FM,DL1LP1948,Usha,70737
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226609,FM,DL1LP1948,Usha,70759
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226609,FM,DL1LP1948,Usha,70759
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226609,FM,DL1LP1948,Usha,74712
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226609,FM,DL1LP1948,Usha,74712
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226610,FM,DL1M7190,Anil Kumar,74508
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226610,FM,DL1M7190,Anil Kumar,74555
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226610,FM,DL1M7190,Anil Kumar,74574
11-08-15,15:00:00,12-08-15,0:00:00,ZPME,1400,226610,FM,DL1M7190,Anil Kumar,74576
